"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2569","0","html-button-response","160","603476","0.0-160.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","2","1023",""
"4353","0","html-button-response","161","608344","0.0-161.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","8","2099",""
"9720","0","html-button-response","162","618573","0.0-162.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","1","1077",""
"2185","0","html-button-response","163","621270","0.0-163.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","54",""
"1777","0","html-button-response","164","623550","0.0-164.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1114",""
"2150","0","html-button-response","165","626208","0.0-165.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1501",""
"2086","0","html-button-response","166","628801","0.0-166.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","266",""
"1544","0","html-button-response","167","630850","0.0-167.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","524",""
"2054","0","html-button-response","168","633414","0.0-168.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","1","1374",""
"1902","0","html-button-response","169","635831","0.0-169.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1440",""
"1523","0","html-button-response","170","637860","0.0-170.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","3","1650",""
"4572","0","html-button-response","171","642939","0.0-171.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1872",""
"1402","0","html-button-response","172","644845","0.0-172.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","1503",""
"2401","0","html-button-response","173","647754","0.0-173.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","1","1531",""
"2431","0","html-button-response","174","650691","0.0-174.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","6","1901",""
"2321","0","html-button-response","175","653520","0.0-175.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","7","1273",""
"2133","0","html-button-response","176","656176","0.0-176.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","2152",""
"2864","0","html-button-response","177","659550","0.0-177.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","6","1488",""
"1743","0","html-button-response","178","661798","0.0-178.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","2","942",""
"1697","0","html-button-response","179","664001","0.0-179.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","162",""
"2122","0","html-button-response","180","666633","0.0-180.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","5","1847",""
"3131","0","html-button-response","181","670270","0.0-181.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","109",""
"2397","0","html-button-response","182","673171","0.0-182.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","2","37",""
"3264","0","html-button-response","183","676939","0.0-183.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","4","573",""
"1627","0","html-button-response","184","679072","0.0-184.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","937",""
"986","0","html-button-response","185","680570","0.0-185.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","2039",""
"1483","0","html-button-response","186","682556","0.0-186.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","902",""
"1598","0","html-button-response","187","684671","0.0-187.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","2122",""
"1008","0","html-button-response","188","686189","0.0-188.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","241",""
"1776","0","html-button-response","189","688468","0.0-189.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","3","225",""
