"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"11980","0","html-button-response","108","1468922","0.0-93.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","923",""
"5630","0","html-button-response","109","1475070","0.0-94.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","500",""
"6703","0","html-button-response","110","1482285","0.0-95.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","5","423",""
"22370","0","html-button-response","111","1505169","0.0-96.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","1596",""
"5881","0","html-button-response","112","1511565","0.0-97.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","2076",""
"4930","0","html-button-response","113","1517005","0.0-98.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","438",""
"3637","0","html-button-response","114","1521157","0.0-99.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","732",""
"3519","0","html-button-response","115","1525193","0.0-100.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","5","1957",""
"7400","0","html-button-response","116","1533106","0.0-101.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","8","1562",""
"5278","0","html-button-response","117","1538893","0.0-102.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","2","161",""
"4595","0","html-button-response","118","1543993","0.0-103.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","175",""
"10076","0","html-button-response","119","1554581","0.0-104.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","619",""
"5552","0","html-button-response","120","1560645","0.0-105.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","6","365",""
"5390","0","html-button-response","121","1566549","0.0-106.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","6","3",""
"4841","0","html-button-response","122","1571902","0.0-107.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","5","432",""
"6543","0","html-button-response","123","1578961","0.0-108.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","2057",""
"8319","0","html-button-response","124","1587789","0.0-109.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","479",""
"5053","0","html-button-response","125","1593357","0.0-110.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","8","1721",""
"3609","0","html-button-response","126","1597486","0.0-111.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","7","911",""
"7619","0","html-button-response","127","1605609","0.0-112.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","640",""
