"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5835","0","html-button-response","95","584344","0.0-95.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","5","199",""
"3951","0","html-button-response","96","588796","0.0-96.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","1091",""
"2170","0","html-button-response","97","591468","0.0-97.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","967",""
"3894","0","html-button-response","98","595864","0.0-98.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","7","1327",""
"3034","0","html-button-response","99","599399","0.0-99.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","675",""
"3200","0","html-button-response","100","603101","0.0-100.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","7","761",""
"3164","0","html-button-response","101","606768","0.0-101.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","8","1630",""
"3919","0","html-button-response","102","611188","0.0-102.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","8","1613",""
"2761","0","html-button-response","103","614451","0.0-103.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","9","1918",""
"2354","0","html-button-response","104","617308","0.0-104.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","9","2036",""
"3326","0","html-button-response","105","621136","0.0-105.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","8","1082",""
"2637","0","html-button-response","106","624275","0.0-106.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","9","2047",""
"2423","0","html-button-response","107","627200","0.0-107.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","1625",""
"3695","0","html-button-response","108","631398","0.0-108.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","5","912",""
"2590","0","html-button-response","109","634490","0.0-109.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","7","1952",""
"2424","0","html-button-response","110","637416","0.0-110.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","2190",""
"2483","0","html-button-response","111","640402","0.0-111.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1492",""
"2353","0","html-button-response","112","643256","0.0-112.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","7","1990",""
"2150","0","html-button-response","113","645910","0.0-113.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","543",""
"2077","0","html-button-response","114","648488","0.0-114.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","2152",""
"3002","0","html-button-response","115","651992","0.0-115.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","220",""
"5208","0","html-button-response","116","657702","0.0-116.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","4","275",""
"2228","0","html-button-response","117","660432","0.0-117.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","4","618",""
"5148","0","html-button-response","118","666082","0.0-118.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","2","1048",""
"2946","0","html-button-response","119","669531","0.0-119.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","7","2094",""
"3080","0","html-button-response","120","673111","0.0-120.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","3","831",""
"2337","0","html-button-response","121","675951","0.0-121.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","1505",""
"1990","0","html-button-response","122","678443","0.0-122.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1799",""
"3286","0","html-button-response","123","682233","0.0-123.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","6","889",""
"4137","0","html-button-response","124","686871","0.0-124.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","7","1280",""
"4219","0","html-button-response","125","691593","0.0-125.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","3","1582",""
