"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3623","0","html-button-response","16","381856","0.0-16.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","9","5","240",""
"4189","0","html-button-response","17","386551","0.0-17.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","1","156",""
"2594","0","html-button-response","18","389658","0.0-18.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","1397",""
"2592","0","html-button-response","19","392765","0.0-19.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","1441",""
"2536","0","html-button-response","20","395803","0.0-20.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","1","1022",""
"2148","0","html-button-response","21","398452","0.0-21.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1330",""
"3223","0","html-button-response","22","402181","0.0-22.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1492",""
"4709","0","html-button-response","23","407392","0.0-23.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","2","179",""
"2165","0","html-button-response","24","410066","0.0-24.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1145",""
"169004","0","html-button-response","25","579585","0.0-25.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","2","515",""
"4569","0","html-button-response","26","584664","0.0-26.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","488",""
"2709","0","html-button-response","27","587876","0.0-27.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","5","840",""
"2820","0","html-button-response","28","591208","0.0-28.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","2017",""
"3855","0","html-button-response","29","595569","0.0-29.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","2","338",""
"5048","0","html-button-response","30","601129","0.0-30.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","409",""
"2895","0","html-button-response","31","604526","0.0-31.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","8","886",""
"4950","0","html-button-response","32","609991","0.0-32.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","2","1976",""
"3550","0","html-button-response","33","614055","0.0-33.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","9","5","118",""
"3154","0","html-button-response","34","617719","0.0-34.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","1","698",""
"5448","0","html-button-response","35","623672","0.0-35.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","1","1209",""
"2375","0","html-button-response","36","626551","0.0-36.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1480",""
"2472","0","html-button-response","37","629533","0.0-37.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","3","5","1338",""
"2933","0","html-button-response","38","632972","0.0-38.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1272",""
"4226","0","html-button-response","39","637699","0.0-39.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","801",""
"3396","0","html-button-response","40","641603","0.0-40.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1815",""
"2172","0","html-button-response","41","644277","0.0-41.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","789",""
"2281","0","html-button-response","42","647072","0.0-42.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","1375",""
"2465","0","html-button-response","43","650053","0.0-43.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","6","1628",""
"4180","0","html-button-response","44","654740","0.0-44.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","579",""
"152746","0","html-button-response","45","807988","0.0-45.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","2127",""
"2790","0","html-button-response","46","811279","0.0-46.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","2183",""
"3521","0","html-button-response","47","815309","0.0-47.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1328",""
"7849","0","html-button-response","48","823666","0.0-48.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","6","783",""
"6204","0","html-button-response","49","830371","0.0-49.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","2","1036",""
"2148","0","html-button-response","50","833035","0.0-50.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1631",""
"3183","0","html-button-response","51","836719","0.0-51.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","9","5","185",""
"2329","0","html-button-response","52","839560","0.0-52.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","2","1194",""
"2631","0","html-button-response","53","842697","0.0-53.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","5","1128",""
"2445","0","html-button-response","54","845644","0.0-54.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","6","2160",""
"4500","0","html-button-response","55","850655","0.0-55.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","7","1393",""
"2417","0","html-button-response","56","853581","0.0-56.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1801",""
"2535","0","html-button-response","57","856628","0.0-57.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","1737",""
"4956","0","html-button-response","58","862098","0.0-58.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","3","332",""
"3268","0","html-button-response","59","865878","0.0-59.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","8","1887",""
"6852","0","html-button-response","60","873232","0.0-60.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","3","327",""
"3144","0","html-button-response","61","876878","0.0-61.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","1","104",""
"2175","0","html-button-response","62","879558","0.0-62.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1659",""
"4343","0","html-button-response","63","884406","0.0-63.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","3","159",""
"2940","0","html-button-response","64","887853","0.0-64.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","6","209",""
