"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"4279","0","html-button-response","131","18080644","0.0-131.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","957",""
"3845","0","html-button-response","132","18084996","0.0-132.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","1473",""
"5423","0","html-button-response","133","18090932","0.0-133.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","4","1297",""
"6252","0","html-button-response","134","18097700","0.0-134.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","7","1265",""
"9822","0","html-button-response","135","18108028","0.0-135.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","9","1406",""
"9555","0","html-button-response","136","18118095","0.0-136.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","518",""
"32060","0","html-button-response","137","18150668","0.0-137.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","5","799",""
"8005","0","html-button-response","138","18159182","0.0-138.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","4","809",""
"16505","0","html-button-response","139","18176199","0.0-139.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","2","1261",""
"4404","0","html-button-response","140","18181109","0.0-140.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","2","1104",""
"5232","0","html-button-response","141","18186844","0.0-141.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","3","974",""
"29530","0","html-button-response","142","18216876","0.0-142.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","6","93",""
"5927","0","html-button-response","143","18223308","0.0-143.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","2178",""
"6555","0","html-button-response","144","18230368","0.0-144.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","4","470",""
"7154","0","html-button-response","145","18238028","0.0-145.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","590",""
"5265","0","html-button-response","146","18243805","0.0-146.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","4","242",""
"4345","0","html-button-response","147","18248660","0.0-147.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","4","593",""
"6983","0","html-button-response","148","18256149","0.0-148.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","8","680",""
"8271","0","html-button-response","149","18264924","0.0-149.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","6","2127",""
"6945","0","html-button-response","150","18272372","0.0-150.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","8","705",""
