"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"10994","0","html-button-response","24","565763","0.0-23.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","9","184",""
"7879","0","html-button-response","25","574157","0.0-24.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","3","128",""
"10892","0","html-button-response","26","585554","0.0-25.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","2","1571",""
"4771","0","html-button-response","27","590832","0.0-26.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1100",""
"28109","0","html-button-response","28","619457","0.0-27.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1275",""
"12142","0","html-button-response","29","632108","0.0-28.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","1","3","1903",""
"4535","0","html-button-response","30","637150","0.0-29.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1124",""
"5760","0","html-button-response","31","643427","0.0-30.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","2064",""
"5800","0","html-button-response","32","649744","0.0-31.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1452",""
"6530","0","html-button-response","33","656784","0.0-32.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","3","1048",""
"8404","0","html-button-response","34","665701","0.0-33.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","8","62",""
"5199","0","html-button-response","35","671416","0.0-34.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","7","807",""
"5914","0","html-button-response","36","677850","0.0-35.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","7","57",""
"12121","0","html-button-response","37","690482","0.0-36.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","4","2154",""
"4902","0","html-button-response","38","695895","0.0-37.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","835",""
"12807","0","html-button-response","39","709219","0.0-38.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","5","1056",""
"6796","0","html-button-response","40","716525","0.0-39.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","7","1094",""
"8103","0","html-button-response","41","725159","0.0-40.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","5","121",""
"5305","0","html-button-response","42","730980","0.0-41.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","5","706",""
"4456","0","html-button-response","43","735952","0.0-42.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","464",""
"15593","0","html-button-response","44","752055","0.0-43.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","8","523",""
"4226","0","html-button-response","45","756786","0.0-44.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1464",""
"4870","0","html-button-response","46","762165","0.0-45.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","2","3","72",""
"4410","0","html-button-response","47","767091","0.0-46.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","525",""
"4623","0","html-button-response","48","772218","0.0-47.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","439",""
"11985","0","html-button-response","49","784720","0.0-48.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","3","5","2081",""
"5431","0","html-button-response","50","790663","0.0-49.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","586",""
"5559","0","html-button-response","51","796730","0.0-50.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1616",""
"13374","0","html-button-response","52","810621","0.0-51.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","4","5","1186",""
"4612","0","html-button-response","53","815743","0.0-52.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1267",""
"6509","0","html-button-response","54","822755","0.0-53.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","4","596",""
"5991","0","html-button-response","55","829264","0.0-54.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","3","513",""
