"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1322","0","html-button-response","90","1747877","0.0-90.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","1","6","1038",""
"1880","0","html-button-response","91","1750261","0.0-91.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","3","4","1463",""
"1647","0","html-button-response","92","1752411","0.0-92.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","8","1190",""
"2086","0","html-button-response","93","1755011","0.0-93.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","4","659",""
"1675","0","html-button-response","94","1757188","0.0-94.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","1734",""
"1254","0","html-button-response","95","1758944","0.0-95.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","4","2","2084",""
"2123","0","html-button-response","96","1761571","0.0-96.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","3","382",""
"2964","0","html-button-response","97","1765038","0.0-97.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","1817",""
"2270","0","html-button-response","98","1767810","0.0-98.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","281",""
"2167","0","html-button-response","99","1770482","0.0-99.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","7","1262",""
"5072","0","html-button-response","100","1776060","0.0-100.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","1811",""
"3100","0","html-button-response","101","1779666","0.0-101.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","1693",""
"3740","0","html-button-response","102","1783909","0.0-102.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","1088",""
"1923","0","html-button-response","103","1786337","0.0-103.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","5","1043",""
"2210","0","html-button-response","104","1789051","0.0-104.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","1952",""
"2585","0","html-button-response","105","1792142","0.0-105.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","1","547",""
"2332","0","html-button-response","106","1795010","0.0-106.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","599",""
"2691","0","html-button-response","107","1798209","0.0-107.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","1944",""
"3178","0","html-button-response","108","1801889","0.0-108.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1319",""
"3163","0","html-button-response","109","1805556","0.0-109.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","1065",""
"1986","0","html-button-response","110","1808047","0.0-110.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","478",""
"2308","0","html-button-response","111","1810859","0.0-111.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","1104",""
"2865","0","html-button-response","112","1814227","0.0-112.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1360",""
"1739","0","html-button-response","113","1816497","0.0-113.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","7","528",""
"2297","0","html-button-response","114","1819298","0.0-114.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","291",""
"1817","0","html-button-response","115","1821619","0.0-115.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","2125",""
"2486","0","html-button-response","116","1824611","0.0-116.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","1394",""
"1452","0","html-button-response","117","1826565","0.0-117.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","5","2184",""
"1978","0","html-button-response","118","1829050","0.0-118.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","191",""
"1530","0","html-button-response","119","1831086","0.0-119.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","6","1722",""
"2113","0","html-button-response","120","1833704","0.0-120.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","867",""
"2767","0","html-button-response","121","1836974","0.0-121.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","6","2105",""
"2303","0","html-button-response","122","1839779","0.0-122.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","7","2151",""
"2089","0","html-button-response","123","1842372","0.0-123.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1591",""
"2479","0","html-button-response","124","1845370","0.0-124.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","1466",""
"2319","0","html-button-response","125","1848193","0.0-125.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","3","2037",""
"2814","0","html-button-response","126","1851510","0.0-126.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","5","4","943",""
"1875","0","html-button-response","127","1853892","0.0-127.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1101",""
"1578","0","html-button-response","128","1855976","0.0-128.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","3","1254",""
"1746","0","html-button-response","129","1858225","0.0-129.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","1869",""
"11371","0","html-button-response","130","1870099","0.0-130.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","6","906",""
"3145","0","html-button-response","131","1873749","0.0-131.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","2","5","1015",""
"2263","0","html-button-response","132","1876514","0.0-132.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","3","75",""
"25957","0","html-button-response","133","1902975","0.0-133.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","3","5","196",""
"1834","0","html-button-response","134","1905312","0.0-134.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1989",""
"1603","0","html-button-response","135","1907437","0.0-135.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","814",""
