"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"5332","0","html-button-response","152","1495915","0.0-152.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","70"
"3551","0","html-button-response","153","1499979","0.0-153.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","110"
"3532","0","html-button-response","154","1504027","0.0-154.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","61"
"5871","0","html-button-response","155","1510405","0.0-155.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","59"
"4734","0","html-button-response","156","1515643","0.0-156.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","129"
"6120","0","html-button-response","157","1522267","0.0-157.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","4","1"
"7064","0","html-button-response","158","1529834","0.0-158.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","71"
"4676","0","html-button-response","159","1535018","0.0-159.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","113"
"3586","0","html-button-response","160","1539106","0.0-160.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","131"
"3500","0","html-button-response","161","1543114","0.0-161.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","10"
"4323","0","html-button-response","162","1547946","0.0-162.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","56"
"5117","0","html-button-response","163","1553578","0.0-163.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","130"
"5346","0","html-button-response","164","1559434","0.0-164.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","117"
"5957","0","html-button-response","165","1565898","0.0-165.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","4","68"
