rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
433899,0,html-button-response,0,434063,0.0-0.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,,
11942,[object Object],survey-html-form,1,446512,0.0-1.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,prolific_id_page,,,
59121,0,html-button-response,2,505636,0.0-2.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,,
1525,0,html-button-response,3,507664,0.0-3.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,"
<div>
Great! You will now go on to rate the faces.
<br><br>
</div>
",,
2261,0,html-button-response,4,510427,0.0-4.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,86
1125,0,html-button-response,5,512054,0.0-5.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,7,143
1823,0,html-button-response,6,514379,0.0-6.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,139
1356,0,html-button-response,7,516237,0.0-7.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,87
1427,0,html-button-response,8,518167,0.0-8.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,89
1191,0,html-button-response,9,519860,0.0-9.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,134
7033,0,html-button-response,10,527395,0.0-10.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,80
21648,0,html-button-response,11,549547,0.0-11.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,88
44224,0,html-button-response,12,594274,0.0-12.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,23
1372,0,html-button-response,13,596147,0.0-13.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,179
1003,0,html-button-response,14,597652,0.0-14.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,7,136
1265,0,html-button-response,15,599419,0.0-15.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,30
12264,0,html-button-response,16,612187,0.0-16.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,34
5420,0,html-button-response,17,618110,0.0-17.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,178
3913,0,html-button-response,18,622525,0.0-18.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,2,28
3197,0,html-button-response,19,626225,0.0-19.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,36
2321,0,html-button-response,20,629048,0.0-20.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,77
4764,0,html-button-response,21,634314,0.0-21.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,33
4661,0,html-button-response,22,639478,0.0-22.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,7,81
1641,0,html-button-response,23,641620,0.0-23.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,133
2173,0,html-button-response,24,644295,0.0-24.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,2,35
86501,0,html-button-response,25,731300,0.0-25.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,74
3186,0,html-button-response,26,734988,0.0-26.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,79
2836,0,html-button-response,27,738326,0.0-27.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,7,84
3211,0,html-button-response,28,742039,0.0-28.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,26
2997,0,html-button-response,29,745538,0.0-29.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,147
3499,0,html-button-response,30,749539,0.0-30.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,149
2810,0,html-button-response,31,752852,0.0-31.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,27
7816,0,html-button-response,32,761171,0.0-32.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,154
99147,0,html-button-response,33,860821,0.0-33.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,137
2538,0,html-button-response,34,863862,0.0-34.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,146
10209,0,html-button-response,35,874573,0.0-35.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,20
16138,0,html-button-response,36,891214,0.0-36.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,151
17875,0,html-button-response,37,909592,0.0-37.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,83
3480,0,html-button-response,38,913574,0.0-38.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,25
21582,0,html-button-response,39,935659,0.0-39.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,141
7424,0,html-button-response,40,943586,0.0-40.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,148
21168,0,html-button-response,41,965257,0.0-41.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,22
2721,0,html-button-response,42,968480,0.0-42.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,140
15471,0,html-button-response,43,984454,0.0-43.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,150
4003,0,html-button-response,44,988961,0.0-44.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,142
8850,0,html-button-response,45,998313,0.0-45.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,138
5085,0,html-button-response,46,1003900,0.0-46.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,144
2999,0,html-button-response,47,1007401,0.0-47.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,73
16240,0,html-button-response,48,1024142,0.0-48.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,82
12234,0,html-button-response,49,1036880,0.0-49.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,145
2696,0,html-button-response,50,1040079,0.0-50.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,132
1937,0,html-button-response,51,1042518,0.0-51.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,32
6408,0,html-button-response,52,1049429,0.0-52.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,1,31
4369,0,html-button-response,53,1054301,0.0-53.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,153
26054,0,html-button-response,54,1080858,0.0-54.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,8,21
6168,0,html-button-response,55,1087529,0.0-55.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,9,76
