"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"4239","0","html-button-response","93","437324","0.0-93.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","2","9"
"2557","0","html-button-response","94","440382","0.0-94.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","67"
"1628","0","html-button-response","95","442511","0.0-95.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","55"
"2013","0","html-button-response","96","445024","0.0-96.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","9","5"
"1587","0","html-button-response","97","447113","0.0-97.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","9","112"
"1966","0","html-button-response","98","449589","0.0-98.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","1","3"
"1740","0","html-button-response","99","451836","0.0-99.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","126"
"2607","0","html-button-response","100","454949","0.0-100.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","62"
"1598","0","html-button-response","101","457046","0.0-101.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","131"
"2286","0","html-button-response","102","459839","0.0-102.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","4"
"2360","0","html-button-response","103","462705","0.0-103.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","14"
"2008","0","html-button-response","104","465222","0.0-104.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","58"
"3085","0","html-button-response","105","468820","0.0-105.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","116"
"2344","0","html-button-response","106","471667","0.0-106.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","7"
"1658","0","html-button-response","107","473827","0.0-107.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","121"
"2198","0","html-button-response","108","476528","0.0-108.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","1"
"1744","0","html-button-response","109","478776","0.0-109.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","10"
"3142","0","html-button-response","110","482418","0.0-110.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","16"
"1556","0","html-button-response","111","484489","0.0-111.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","129"
"2068","0","html-button-response","112","487058","0.0-112.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","123"
"2049","0","html-button-response","113","489609","0.0-113.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","8"
"12986","0","html-button-response","114","503100","0.0-114.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","2"
"2396","0","html-button-response","115","505998","0.0-115.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","119"
"2130","0","html-button-response","116","508633","0.0-116.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","65"
"3239","0","html-button-response","117","512375","0.0-117.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","3","12"
"2120","0","html-button-response","118","514997","0.0-118.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","72"
"1805","0","html-button-response","119","517303","0.0-119.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","1","64"
"2159","0","html-button-response","120","519968","0.0-120.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","114"
"1458","0","html-button-response","121","521932","0.0-121.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","110"
"1914","0","html-button-response","122","524347","0.0-122.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","18"
"1570","0","html-button-response","123","526420","0.0-123.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","1","60"
"4182","0","html-button-response","124","531111","0.0-124.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","66"
"2317","0","html-button-response","125","533930","0.0-125.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","3","11"
"717","0","html-button-response","126","535150","0.0-126.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","",""
"3604","0","html-button-response","127","539260","0.0-127.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","181"
"1681","0","html-button-response","128","541442","0.0-128.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","102"
"3196","0","html-button-response","129","545147","0.0-129.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","105"
"3546","0","html-button-response","130","549195","0.0-130.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","163"
"3783","0","html-button-response","131","553480","0.0-131.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","107"
"2370","0","html-button-response","132","556351","0.0-132.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","40"
"3358","0","html-button-response","133","560214","0.0-133.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","174"
