"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"3563","0","html-button-response","73","401271","0.0-73.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","3","8"
"8031","0","html-button-response","74","409804","0.0-74.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","16"
"2782","0","html-button-response","75","413094","0.0-75.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","65"
"2717","0","html-button-response","76","416318","0.0-76.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","129"
"8439","0","html-button-response","77","425264","0.0-77.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","122"
"9246","0","html-button-response","78","435017","0.0-78.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","64"
"13225","0","html-button-response","79","448751","0.0-79.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","67"
"2168","0","html-button-response","80","451433","0.0-80.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","71"
"2790","0","html-button-response","81","454735","0.0-81.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","18"
"15744","0","html-button-response","82","470984","0.0-82.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","68"
"10257","0","html-button-response","83","481749","0.0-83.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","14"
"2723","0","html-button-response","84","484987","0.0-84.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","58"
"4605","0","html-button-response","85","490097","0.0-85.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","57"
"2260","0","html-button-response","86","492871","0.0-86.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","4","118"
"10745","0","html-button-response","87","504128","0.0-87.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","11"
"6356","0","html-button-response","88","510987","0.0-88.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","127"
"4406","0","html-button-response","89","515898","0.0-89.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","115"
"3651","0","html-button-response","90","520060","0.0-90.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","15"
"3331","0","html-button-response","91","523909","0.0-91.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","56"
"3789","0","html-button-response","92","528205","0.0-92.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","55"
"29118","0","html-button-response","93","557831","0.0-93.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","3","110"
"7420","0","html-button-response","94","565758","0.0-94.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","5","59"
"5036","0","html-button-response","95","571298","0.0-95.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","60"
