"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"1777","0","html-button-response","170","661719","0.0-170.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","173"
"2833","0","html-button-response","171","665063","0.0-171.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","177"
"3219","0","html-button-response","172","668799","0.0-172.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","91"
"2316","0","html-button-response","173","671623","0.0-173.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","108"
"2129","0","html-button-response","174","674263","0.0-174.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","175"
"3434","0","html-button-response","175","678207","0.0-175.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","2","51"
"3307","0","html-button-response","176","682019","0.0-176.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","42"
"3533","0","html-button-response","177","686063","0.0-177.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","176"
"2742","0","html-button-response","178","689311","0.0-178.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","105"
"4915","0","html-button-response","179","694728","0.0-179.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","158"
"1719","0","html-button-response","180","696951","0.0-180.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","104"
"2658","0","html-button-response","181","700126","0.0-181.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","165"
"2325","0","html-button-response","182","702959","0.0-182.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","162"
"2227","0","html-button-response","183","705702","0.0-183.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","163"
"2067","0","html-button-response","184","708286","0.0-184.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","167"
"3896","0","html-button-response","185","712687","0.0-185.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","100"
"2155","0","html-button-response","186","715356","0.0-186.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","168"
"2327","0","html-button-response","187","718199","0.0-187.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","102"
"2827","0","html-button-response","188","721543","0.0-188.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","48"
"1438","0","html-button-response","189","723491","0.0-189.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","",""
