rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
2765,0,html-button-response,15,1550019,0.0-15.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,67
3204,0,html-button-response,16,1553727,0.0-16.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,124
6083,0,html-button-response,17,1560323,0.0-17.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,11
3123,0,html-button-response,18,1563947,0.0-18.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,121
1996,0,html-button-response,19,1566444,0.0-19.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,118
373025,0,html-button-response,20,1939984,0.0-20.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,59
5544,0,html-button-response,21,1946037,0.0-21.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,10
2237,0,html-button-response,22,1948776,0.0-22.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,1
2102,0,html-button-response,23,1951390,0.0-23.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,117
2750,0,html-button-response,24,1954641,0.0-24.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,66
2147,0,html-button-response,25,1957289,0.0-25.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,65
3180,0,html-button-response,26,1960978,0.0-26.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,68
4433,0,html-button-response,27,1965918,0.0-27.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,6
2618,0,html-button-response,28,1969037,0.0-28.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,18
7171,0,html-button-response,29,1976710,0.0-29.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,71
2566,0,html-button-response,30,1979787,0.0-30.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,14
8428,0,html-button-response,31,1988719,0.0-31.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,15
21649,0,html-button-response,32,2010871,0.0-32.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,116
2011,0,html-button-response,33,2013391,0.0-33.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,4,114
34862,0,html-button-response,34,2048759,0.0-34.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,7
2519,0,html-button-response,35,2051779,0.0-35.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,63
1746,0,html-button-response,36,2054030,0.0-36.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,16
5136,0,html-button-response,37,2059669,0.0-37.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,58
2180,0,html-button-response,38,2062350,0.0-38.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,57
1917,0,html-button-response,39,2064770,0.0-39.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,125
4493,0,html-button-response,40,2069779,0.0-40.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,8,55
3002,0,html-button-response,41,2073285,0.0-41.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,2
7323,0,html-button-response,42,2081118,0.0-42.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,113
2067,0,html-button-response,43,2083691,0.0-43.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,13
